PredictionString,image_id
0 0.4981379 32.95726 650.3059 338.26 840.48486 0 0.052779604 9.643936 601.5819 342.21393 953.35034 1 0.4224353 35.71086 652.01337 303.0509 842.17084 3 0.8505622 105.032135 590.7523 479.47702 721.5398 4 0.9999759 202.0089 321.89203 655.3638 474.36224 4 0.48902708 104.38684 593.6939 483.88123 719.80035 4 0.061712246 31.008804 648.3417 348.11102 838.53455 7 0.98756546 189.10718 867.151 448.15906 1024.0 7 0.6238324 2.2640686 826.1745 249.7634 1022.5977 7 0.45188722 0.0 851.25616 476.3225 1022.88336 7 0.12074668 30.701263 648.67163 335.04178 845.2379 7 0.11808589 2.0994568 590.02 346.35992 1021.5648 7 0.0728104 7.1489105 818.2318 230.29234 899.7721 ,test/0010.jpg
0 0.9314681 0.0 2.2116241 734.85876 310.17834 0 0.11294497 747.2996 675.2685 1020.4145 1021.5506 0 0.099540025 30.905457 351.15674 565.0686 901.6199 0 0.08143254 2.0723724 499.84106 369.28418 982.4075 0 0.054448456 6.241501 481.1198 456.6682 774.6938 1 0.8507541 1.4568939 901.2448 153.36584 1022.6573 1 0.6704273 746.3985 674.71155 1020.43475 1020.6272 1 0.090949595 395.98892 670.82166 1019.6133 1024.0 1 0.07683041 619.96655 309.72522 766.8705 453.0183 4 0.8904253 618.8423 309.1771 767.83093 456.35416 4 0.6083953 562.27515 834.53436 914.942 1024.0 4 0.25031695 529.98035 694.70575 986.7499 1024.0 5 0.9988003 810.2707 261.9607 1003.18475 405.8255 5 0.9846564 672.2187 415.14877 888.1149 573.4458 5 0.9776758 467.83975 113.957214 768.24915 352.01352 5 0.96483487 712.9846 324.62347 919.355 466.8299 5 0.96361923 484.68127 323.1878 1012.67725 728.6036 5 0.95523065 0.0 651.9236 985.32886 1023.2019 5 0.895537 41.68698 635.5247 623.9158 803.0933 5 0.7543557 506.8592 825.2581 946.71844 1024.0 5 0.74437994 422.27478 811.5999 547.33813 1024.0 5 0.6624552 609.1532 240.76324 777.8202 342.97168 5 0.60739803 487.93185 679.4087 1023.844 1024.0 5 0.5277557 0.53144073 746.8603 81.36632 950.3901 5 0.4296934 0.0 750.1007 39.28721 933.29834 5 0.3870272 121.07706 396.9297 659.95215 798.5763 5 0.37318736 672.4217 243.37053 773.92804 323.38858 5 0.36713785 507.082 814.7573 679.3263 1024.0 5 0.3387328 21.67752 179.55777 1003.4596 1024.0 5 0.32828364 616.27094 296.45557 769.3931 466.02588 5 0.30359787 589.55316 145.3849 781.0418 351.9879 5 0.30047658 8.880432 163.8197 535.71783 751.6419 5 0.21210976 245.94313 492.98 616.5011 690.8769 5 0.18893215 0.0 724.7734 145.27481 1024.0 5 0.17851338 681.9666 187.36084 776.7773 341.604 5 0.14353573 34.308685 556.3853 924.58325 898.37787 5 0.120653085 715.09534 391.33298 910.48975 467.8705 5 0.10384087 645.6543 353.20496 905.04236 677.22876 5 0.087484345 342.58276 500.09772 441.95752 555.74896 5 0.06334157 651.4574 437.19073 677.60913 491.0999 5 0.062987015 313.54962 14.406189 1016.46173 684.0814 5 0.06248439 20.570267 490.74768 500.20435 767.84546 6 0.9922621 9.425812 171.72736 533.90356 694.2242 6 0.44837746 340.1086 353.54547 526.2671 556.63446 6 0.3021497 264.98248 339.2984 530.081 661.9102 6 0.08813891 116.59918 311.3864 608.55585 798.6524 7 0.12644605 0.15866089 892.0261 153.75267 1022.8756 ,test/0011.jpg
0 0.9995654 290.3012 403.48746 553.12256 795.7516 ,test/0012.jpg
1 0.99861526 216.29178 485.8712 532.0515 806.17444 1 0.99476874 310.1605 309.18958 868.39307 646.84143 1 0.99339986 192.05186 382.27036 480.2079 495.38382 1 0.6313652 200.80753 469.8391 492.0864 501.19757 1 0.23440187 231.89673 349.33084 292.78986 412.6285 1 0.17585538 489.68433 623.7329 544.36536 639.4126 1 0.15470004 200.30403 478.42004 490.6765 516.8253 1 0.09970032 236.23743 390.71432 275.82733 423.63394 1 0.07391006 188.3198 315.61298 819.3921 513.1536 1 0.07225264 494.47186 635.8938 547.95575 674.3478 1 0.06283471 306.75085 492.9783 406.08856 510.22488 1 0.06269697 474.7881 521.26245 555.5602 626.7672 1 0.05519358 0.0 494.88208 227.96588 813.83923 1 0.054737672 261.01053 378.5024 368.63925 430.37747 1 0.054341193 209.09964 478.6708 362.43436 499.34586 ,test/0013.jpg
7 0.998882 6.4786835 124.17213 444.66846 356.4636 7 0.99867105 8.024658 301.951 834.5104 875.97235 7 0.57781744 12.837158 274.67465 458.28314 670.75916 7 0.21039693 0.0 548.687 364.92276 840.3125 7 0.076473564 0.0 260.52408 129.79173 353.8563 7 0.06553889 7.9262238 272.32864 429.7874 354.99283 ,test/0014.jpg
7 0.99995863 295.6194 228.80106 790.4542 794.81946 7 0.21500245 164.10962 793.3304 287.55212 892.9003 ,test/0015.jpg
2 0.9996655 303.42297 377.73016 697.94214 753.9189 ,test/0016.jpg
1 0.41151297 70.61145 94.987976 931.917 912.42114 5 0.89306235 74.27347 90.383575 961.7446 906.3999 9 0.050188664 70.61145 94.987976 931.917 912.42114 ,test/0017.jpg
0 0.99903846 611.79553 358.5382 764.672 494.37085 0 0.9895835 449.27362 395.1089 730.68475 645.234 0 0.68059987 153.60817 156.09041 645.2235 486.06396 0 0.45621094 184.68085 180.0091 952.5031 803.0279 0 0.23078465 386.63358 372.31415 818.26404 724.34015 0 0.18289489 345.0869 165.59976 659.53644 755.15173 0 0.08373056 319.73138 546.41754 343.1151 564.1298 0 0.07029537 187.9393 344.04883 768.58936 669.1574 0 0.067148276 703.4617 508.7702 961.348 766.5754 0 0.057922628 301.9691 525.59357 342.68173 564.2542 6 0.9553056 176.67548 149.01901 956.9357 812.1565 ,test/0018.jpg
0 0.18554708 554.8087 600.59766 711.72705 666.9563 0 0.06451512 714.1803 564.0311 755.02 621.9769 0 0.06133721 549.5477 556.6578 749.90137 656.90436 1 0.99991465 739.23553 111.86871 982.4533 473.7096 1 0.9987895 341.85324 410.3692 532.9896 685.6685 1 0.99860376 453.2859 254.63692 781.6492 638.68353 1 0.9967158 678.10815 568.25946 958.7665 823.93353 1 0.99452 205.86493 484.43176 333.88312 741.647 1 0.9928619 0.0 620.2097 127.371826 754.27185 1 0.9903972 748.57367 388.75516 946.1451 518.8878 1 0.9689191 742.25366 373.63922 959.62976 616.9601 1 0.9649316 664.64075 755.0276 941.7871 933.32056 1 0.9624249 0.62073517 409.5467 245.88028 604.33 1 0.96159726 539.00653 694.70544 701.6082 781.4468 1 0.95204085 723.35547 779.4494 877.96045 839.35223 1 0.94985616 126.65547 601.9065 362.30573 909.1019 1 0.9333668 89.95561 527.25616 217.79637 648.8868 1 0.9058839 345.47168 505.51096 564.85144 800.2257 1 0.89614975 200.50603 428.2561 303.27875 529.8173 1 0.8890556 703.2439 566.4661 934.8862 667.778 1 0.7916947 356.9467 834.6128 535.8126 942.1874 1 0.77528536 543.0379 636.58856 709.8034 737.9273 1 0.7722931 386.1219 797.06885 494.88196 832.3523 1 0.75335336 136.75171 750.7278 348.4772 908.5427 1 0.7006295 131.83173 658.37573 176.80954 718.944 1 0.692949 179.99127 714.72705 315.90176 777.11646 1 0.66531754 519.1805 578.1573 547.4736 618.33514 1 0.6347435 13.071739 586.04114 85.034836 651.2759 1 0.6031992 712.42145 564.03723 755.35614 622.1398 1 0.6012093 122.02651 627.87024 214.92584 792.23706 1 0.5367227 216.33711 507.61172 284.4234 532.709 1 0.5307607 340.59448 671.45374 541.8135 973.88477 1 0.5021073 553.2605 605.04016 708.5464 668.0825 1 0.5002621 830.29456 568.5063 925.93713 626.8991 1 0.4858178 547.84424 558.18115 745.55457 659.1843 1 0.44229844 207.79663 479.98477 318.55347 588.1534 1 0.36399305 129.6383 655.18134 348.05307 793.783 1 0.3597248 352.08023 930.69324 480.88303 1020.9933 1 0.35804886 377.5575 1009.7728 415.5044 1021.0165 1 0.32781357 66.125824 583.769 90.7805 622.3858 1 0.30989763 541.06067 544.85876 714.91406 793.6157 1 0.2870624 187.824 631.14514 212.31552 668.1481 1 0.25223917 135.35843 720.60803 329.68704 796.8552 1 0.25048015 354.1803 896.8307 531.91003 962.0409 1 0.24388051 185.18245 717.6518 235.38075 771.9676 1 0.2295688 270.07883 757.6209 328.165 775.07306 1 0.21752235 365.873 738.42 500.5395 831.7089 1 0.21391144 701.01697 265.4366 957.30273 857.9945 1 0.21014343 494.05142 605.2697 521.5166 619.0318 1 0.20237887 166.83313 627.1605 211.51453 710.25635 1 0.20104855 352.2721 866.63806 532.61975 1016.0608 1 0.19631727 360.38745 834.59326 518.20605 869.734 1 0.19102496 358.4773 798.7137 527.08856 871.44147 1 0.18541507 277.54398 484.9628 308.7443 527.9424 1 0.1827972 88.47434 725.1925 151.4455 844.2521 1 0.15497643 93.75753 738.3 119.63499 751.69696 1 0.14745978 157.97496 711.75195 225.83879 792.8419 1 0.13134481 138.96515 790.70044 354.5747 992.9922 1 0.13072638 205.61998 468.6928 282.02167 532.32794 1 0.1202346 631.9032 54.40695 859.7794 328.11954 1 0.10921907 162.69263 530.1309 333.76764 819.74445 1 0.10657565 86.6027 577.1639 105.54356 621.10834 1 0.105147325 131.47748 646.43866 200.58444 753.2187 1 0.09839622 176.14986 631.636 211.42287 682.7943 1 0.09695432 218.62082 492.82922 306.91006 537.1428 1 0.09438356 181.97531 627.9706 296.51526 799.21545 1 0.09223116 2.9263878 620.1248 98.92572 668.0441 1 0.09174073 913.58734 94.151245 930.6539 127.91441 1 0.089626215 376.2876 807.442 498.3051 851.94946 1 0.089013964 114.04001 736.8094 232.27072 790.91156 1 0.08866392 277.53226 480.25836 319.56424 585.6928 1 0.08743437 172.73724 742.04193 320.77386 789.45526 1 0.08162193 374.047 552.9735 538.74316 682.9232 1 0.075399265 889.2915 478.21887 930.4824 508.12805 1 0.070168406 521.9541 725.2248 690.62134 847.487 1 0.068797044 10.565422 474.0919 212.23285 721.13556 1 0.06878676 158.44986 411.76456 314.4726 605.588 1 0.068589434 504.33142 603.23895 525.2147 619.3538 1 0.06553601 139.05058 784.8772 255.9499 889.24133 1 0.06498746 171.55154 632.438 197.32336 701.46545 1 0.057599023 192.91325 669.553 214.49257 715.0934 1 0.056372214 505.19727 596.8815 539.6013 617.74243 1 0.05438518 0.879776 638.4234 50.709347 653.2718 1 0.053496774 66.08794 499.81747 282.54547 677.06177 1 0.05315453 198.74104 756.0163 331.07208 797.4954 1 0.05145835 48.761597 425.97852 353.27884 790.7815 1 0.051294494 688.4852 822.5474 743.87805 830.9361 2 0.06315386 889.2915 478.21887 930.4824 508.12805 5 0.98669726 139.79492 810.3893 356.11084 990.33984 5 0.07282773 16.731937 587.4865 83.266525 645.5018 5 0.05205957 65.91606 584.1922 91.62833 622.2525 6 0.9996191 479.56558 128.84174 709.19946 380.97974 6 0.99916077 632.9619 50.387558 859.96826 333.22504 6 0.9929456 520.2554 723.9413 676.2688 866.9087 ,test/0019.jpg
0 0.74652964 438.14487 344.7763 651.06036 672.5374 1 0.54533565 437.9735 343.84018 650.6178 673.261 ,test/0020.jpg
0 0.058477268 368.0146 232.33682 633.22156 789.57544 1 0.99845016 369.11142 231.1886 633.82336 787.0497 ,test/0021.jpg
0 0.97804344 104.54593 420.8818 698.4728 839.9581 2 0.2606319 128.77322 422.12335 698.1267 843.5058 ,test/0022.jpg
3 0.9992669 308.72635 361.78687 745.19275 826.8323 7 0.053541154 311.68176 364.9513 743.6217 825.05396 ,test/0023.jpg
0 0.34296736 173.53316 9.409668 302.82257 143.5128 0 0.21423267 158.86215 846.4305 213.66592 888.2244 1 0.20880114 315.41406 321.95624 604.86127 640.0774 1 0.06336772 1.3475952 428.35754 330.39352 691.48596 2 0.94266564 317.5658 322.3916 604.4177 639.2257 7 0.9999176 0.5015564 0.0 477.0809 683.38074 7 0.9997547 420.70947 0.0 1019.16187 456.62033 7 0.6944801 173.4318 5.7093887 302.90338 144.26328 7 0.500024 0.0 0.18026733 1024.0 675.54675 7 0.14805822 6.166847 0.0 138.18161 47.540794 7 0.12816238 7.046509 0.0 309.22763 157.82024 7 0.07575625 365.19653 321.77875 842.34595 637.847 ,test/0024.jpg
0 0.99985087 253.02783 555.80945 633.3571 769.03345 ,test/0025.jpg
4 0.9998196 578.86304 397.6418 688.2483 619.5681 ,test/0026.jpg
0 0.57147795 104.35202 486.69977 212.83801 526.8939 1 0.13449049 412.51038 37.20884 674.0077 186.0975 1 0.084158875 409.1806 1.3340569 691.50323 93.96045 7 0.99972326 89.25868 413.9569 587.3155 682.8236 7 0.99959785 546.3589 439.38318 974.12573 749.12463 7 0.7493296 104.255135 485.76044 221.24875 527.02313 7 0.18378948 114.82543 428.91232 269.59985 511.304 7 0.102985665 105.993095 451.26886 239.41394 527.79706 ,test/0027.jpg
1 0.36171365 0.76911926 536.85986 152.05644 684.3507 7 0.9980539 457.04703 477.15057 708.5758 704.86615 ,test/0028.jpg
0 0.29967764 441.6229 274.03796 496.98935 323.41052 1 0.18090028 441.6689 274.05832 496.7374 323.50436 7 0.99965 267.52637 498.19775 756.5143 844.7739 7 0.7328192 200.73495 437.46698 421.23453 628.94025 ,test/0029.jpg
0 0.99137634 0.60033035 57.348248 96.31784 117.68219 2 0.9957266 209.21014 381.67786 745.2034 709.2101 7 0.080748595 208.76721 381.23022 744.5046 709.59595 ,test/0030.jpg
0 0.99988294 368.9333 416.89676 476.21747 504.0032 5 0.99991226 425.50986 417.73355 756.85315 827.6914 ,test/0031.jpg
0 0.5921522 294.05078 433.871 476.29718 518.8456 0 0.23599222 524.7332 420.615 602.8138 558.72284 0 0.11179053 473.8379 498.8784 534.7965 520.7514 0 0.09167632 535.09766 790.7981 586.4166 805.95105 0 0.05221052 184.79822 301.77588 290.64008 468.6034 1 0.9996081 286.682 294.12955 548.56824 516.0179 1 0.99727243 196.5145 420.9726 578.17224 734.0063 1 0.96395063 323.70187 282.9742 445.1965 324.62448 1 0.9536933 233.85892 605.943 524.20447 816.4418 1 0.5572568 184.51132 300.85498 293.38318 469.16034 1 0.5357834 525.3298 392.6497 550.5114 460.84726 1 0.39668286 442.47388 294.57742 504.02295 338.3085 1 0.31884706 524.1022 419.7109 604.7427 564.321 1 0.2783608 303.26947 289.5229 500.02948 343.95898 1 0.26543736 494.83463 314.67157 561.2319 506.37262 1 0.22712925 243.93971 287.08652 470.78857 380.84567 1 0.18990523 226.05067 290.94537 304.7941 443.32025 1 0.14014792 293.69324 432.09518 476.1618 521.03357 1 0.13924971 500.3639 319.6796 558.8002 428.4929 1 0.11658258 252.38853 316.17233 295.4577 431.00308 1 0.100354455 530.5994 395.496 550.8482 435.09933 1 0.090755925 263.54224 345.38147 290.58685 413.5268 1 0.08313299 256.66177 320.3037 296.88455 378.84473 1 0.07816002 278.36172 661.2108 457.0981 733.5303 1 0.07083952 184.53531 288.7791 417.24472 471.0078 1 0.06017724 286.7317 286.67294 485.2558 443.26425 1 0.060154174 452.9789 308.15784 569.46686 473.2716 1 0.05570476 483.0526 314.23297 603.41187 562.7764 3 0.99828184 842.3651 397.0249 956.5222 654.19434 5 0.9622433 285.40186 672.77423 416.89758 724.9412 5 0.95440865 520.7671 422.76166 591.8135 509.5421 5 0.86429375 184.84615 300.21448 290.96777 469.56177 5 0.12656654 525.3491 418.51978 602.9729 562.6238 5 0.050277133 473.83493 489.74048 530.6036 511.50818 7 0.9996822 703.5466 146.83505 892.01276 334.4746 ,test/0032.jpg
3 0.5537408 252.2627 498.32452 732.9186 741.62445 4 0.8965373 251.83997 497.85123 732.7644 740.91034 5 0.177523 251.15167 498.84717 734.52057 740.8297 ,test/0033.jpg
0 0.43293628 260.65186 352.28345 892.49414 849.84875 4 0.19165695 263.0029 354.56537 895.1073 850.84467 4 0.109493546 580.23315 494.24463 759.7731 681.2374 5 0.13466257 258.90314 355.59412 888.04974 852.2871 9 0.5260354 259.67502 353.63492 894.69226 850.7881 ,test/0034.jpg
